2110,1,2,2,2,2,3,1,2,2,2,2,1,,,,,,,,,,
2111,1,1,8,9,2,2,2,9,3,2,1,1,,,,,,,,,,
2112,1,2,2,2,2,3,1,2,2,2,2,1,,,,,,,,,,
2113,1,2,2,2,2,3,1,2,2,2,2,1,,,,,,,,,,
2116,1,1,2,2,3,2,2,3,2,3,3,1,,,,,,,,,,
2122,1,2,2,5,3,6,2,2,1,1,5,1,,,,,,,,,,
2128,1,2,2,1,2,2,2,2,2,2,2,1,,,,,,,,,,
2137,1,10,9,2,1,9,9,10,2,2,2,1,,,,,,,,,,
2141,1,2,4,4,4,4,1,3,3,1,2,1,,,,,,,,,,
2142,1,4,4,2,2,1,3,4,4,3,1,1,,,,,,,,,,
2171,1,6,2,2,2,2,2,2,2,1,6,1,,,,,,,,,,
2178,1,1,3,2,2,2,2,3,3,3,3,1,,,,,,,,,,
2192,1,7,2,1,7,7,7,2,3,8,8,1,,,,,,,,,,
2199,1,2,1,2,2,2,1,1,2,2,2,1,,,,,,,,,,
2202,1,1,2,2,3,1,1,3,2,2,2,1,,,,,,,,,,
2219,1,2,2,2,2,1,2,1,2,1,2,1,,,,,,,,,,
2220,1,1,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,
2221,1,3,2,1,1,2,2,1,2,1,2,1,,,,,,,,,,
2223,1,2,1,2,2,3,2,2,4,4,5,1,,,,,,,,,,
2234,1,2,3,1,2,2,3,1,3,2,2,1,,,,,,,,,,
2239,1,2,2,3,3,1,3,1,2,2,2,1,,,,,,,,,,
2240,1,2,2,3,3,1,3,1,2,2,2,1,,,,,,,,,,
2248,1,2,2,2,2,2,2,2,2,1,1,1,,,,,,,,,,
2249,1,2,2,2,2,2,2,2,2,1,1,1,,,,,,,,,,
2250,1,1,2,4,2,2,2,2,2,2,2,1,,,,,,,,,,
2251,1,2,2,2,2,2,2,2,2,1,2,1,,,,,,,,,,
2257,1,1,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,
2258,1,8,1,8,1,2,7,1,8,2,7,1,,,,,,,,,,
2270,1,1,1,2,6,1,7,2,6,7,2,1,,,,,,,,,,
2274,1,7,6,8,2,2,1,2,7,2,2,1,,,,,,,,,,
2279,1,4,4,2,2,1,1,2,2,1,1,1,,,,,,,,,,
2291,1,11,10,10,2,12,11,3,1,2,10,1,,,,,,,,,,
2301,1,1,4,2,1,2,5,2,2,2,5,1,,,,,,,,,,
2304,1,4,4,4,2,2,2,2,1,4,4,1,,,,,,,,,,
2305,1,4,4,4,2,2,2,2,1,4,4,1,,,,,,,,,,
2307,1,2,2,2,2,3,1,2,2,2,2,1,,,,,,,,,,
2308,1,4,4,4,2,2,2,2,1,4,4,1,,,,,,,,,,
2310,1,4,4,4,2,2,2,2,1,4,4,1,,,,,,,,,,
2315,1,5,2,2,2,2,2,2,2,4,1,1,,,,,,,,,,
2316,1,1,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,
2326,1,1,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,
2328,1,2,2,2,2,2,2,2,2,1,2,1,,,,,,,,,,
2332,1,1,2,2,2,2,2,2,2,1,2,1,,,,,,,,,,
2333,1,2,1,2,2,2,2,2,2,2,5,1,,,,,,,,,,
2334,1,5,4,5,2,2,1,2,5,2,4,1,,,,,,,,,,
2335,1,4,2,5,2,2,1,2,5,4,4,1,,,,,,,,,,
2338,1,4,5,1,2,1,2,2,3,2,3,1,,,,,,,,,,
2345,1,7,7,8,2,2,1,2,8,2,8,1,,,,,,,,,,
2347,1,4,2,2,2,2,2,2,2,3,1,1,,,,,,,,,,
2353,1,1,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,
2354,1,2,1,3,2,4,3,2,2,2,3,1,,,,,,,,,,
2355,1,2,2,2,2,3,1,2,2,2,2,1,,,,,,,,,,
2356,1,2,2,2,2,3,1,2,2,2,2,1,,,,,,,,,,
2358,1,2,2,2,2,3,1,2,2,2,2,1,,,,,,,,,,
2359,1,2,2,2,2,3,1,2,2,2,2,1,,,,,,,,,,
2363,1,1,2,2,1,2,2,2,2,2,3,1,,,,,,,,,,
2371,1,1,2,2,2,3,3,1,2,2,2,1,,,,,,,,,,
2372,1,2,2,2,2,2,1,1,2,2,2,1,,,,,,,,,,
2373,1,1,1,2,1,2,2,2,2,2,1,1,,,,,,,,,,
2374,1,1,1,2,1,2,2,2,2,2,1,1,,,,,,,,,,
2375,1,1,1,2,1,2,2,2,2,2,1,1,,,,,,,,,,
2376,1,1,1,2,1,2,2,2,2,2,1,1,,,,,,,,,,
2378,1,3,1,2,4,4,4,2,2,4,2,1,,,,,,,,,,
2383,1,3,2,1,2,1,3,3,3,3,4,1,,,,,,,,,,
2397,1,4,1,2,2,3,2,3,2,3,3,1,,,,,,,,,,
2398,1,2,1,2,1,2,2,2,3,2,3,1,,,,,,,,,,
2399,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
2400,1,6,7,7,7,8,8,1,8,9,7,1,,,,,,,,,,
2401,1,2,1,1,1,2,1,2,1,2,2,1,,,,,,,,,,
2421,1,4,2,2,2,2,2,2,2,3,1,1,,,,,,,,,,
2430,1,5,2,2,2,2,2,2,2,4,1,1,,,,,,,,,,
2509,1,4,5,2,2,3,1,3,1,2,2,1,,,,,,,,,,
2522,1,2,2,2,2,3,1,2,2,2,2,1,,,,,,,,,,
2523,1,2,2,2,2,3,1,2,2,2,2,1,,,,,,,,,,
2524,1,2,2,2,2,3,1,2,2,2,2,1,,,,,,,,,,
2527,1,2,2,2,2,2,2,2,2,1,2,1,,,,,,,,,,
2530,1,4,2,2,4,4,1,2,2,3,2,1,,,,,,,,,,
2532,1,8,1,8,8,8,8,9,8,2,8,1,,,,,,,,,,
2542,1,2,2,5,5,1,1,5,3,4,5,1,,,,,,,,,,
2543,1,2,2,3,3,2,3,3,1,3,3,1,,,,,,,,,,
2568,1,2,3,4,1,2,4,2,3,2,4,1,,,,,,,,,,
2576,1,1,2,2,2,5,2,3,2,2,3,1,,,,,,,,,,
2579,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
2582,1,2,2,2,2,3,1,2,2,2,2,1,,,,,,,,,,
2583,1,2,2,2,2,3,1,2,2,2,2,1,,,,,,,,,,
2586,1,2,2,2,2,3,1,2,2,2,2,1,,,,,,,,,,
2587,1,2,2,2,2,3,1,2,2,2,2,1,,,,,,,,,,
2588,1,2,2,2,2,3,1,2,2,2,2,1,,,,,,,,,,
2591,1,2,4,4,4,4,4,4,4,1,3,1,,,,,,,,,,
2600,1,2,1,2,1,2,2,3,2,3,2,1,,,,,,,,,,
2611,1,4,4,5,3,5,3,1,4,2,4,1,,,,,,,,,,
2612,1,2,2,3,4,2,3,4,3,3,1,1,,,,,,,,,,
2618,1,2,2,2,2,2,2,1,2,1,2,1,,,,,,,,,,
2620,1,2,3,3,2,2,2,1,3,3,3,1,,,,,,,,,,
2622,1,1,2,2,2,2,3,2,3,2,3,1,,,,,,,,,,
2635,1,2,2,2,2,3,1,2,2,2,2,1,,,,,,,,,,
2637,1,2,1,3,2,2,3,2,2,2,3,1,,,,,,,,,,
2639,1,4,2,2,4,3,1,4,3,4,4,1,,,,,,,,,,
2640,1,3,2,3,2,2,2,2,1,2,2,1,,,,,,,,,,
2644,1,2,2,2,2,2,2,2,2,1,2,1,,,,,,,,,,
2646,1,2,2,2,2,2,2,2,2,1,2,1,,,,,,,,,,
2649,1,1,3,2,4,2,2,2,4,4,2,1,,,,,,,,,,
2650,1,4,4,5,3,5,3,1,4,2,4,1,,,,,,,,,,
2651,1,1,3,2,2,4,4,3,2,2,4,1,,,,,,,,,,
2653,1,3,3,2,2,1,1,2,2,1,3,1,,,,,,,,,,
2656,1,4,3,5,2,1,4,4,5,3,3,1,,,,,,,,,,
2657,1,2,2,2,2,3,1,2,2,2,2,1,,,,,,,,,,
2658,1,2,2,2,2,3,1,2,2,2,2,1,,,,,,,,,,
2672,1,3,1,4,4,3,2,4,4,3,4,1,,,,,,,,,,
2678,1,5,2,4,3,3,1,4,1,4,2,1,,,,,,,,,,
2683,1,1,2,2,1,1,2,2,2,2,1,1,,,,,,,,,,
2693,1,2,1,2,2,2,2,2,2,2,2,1,,,,,,,,,,
2695,1,3,2,3,3,3,3,3,3,2,1,1,,,,,,,,,,
2699,1,3,2,3,3,3,3,3,3,2,1,1,,,,,,,,,,
2704,1,3,4,1,2,4,4,4,4,5,5,1,,,,,,,,,,
2707,1,3,4,1,2,4,5,4,3,4,5,1,,,,,,,,,,
2715,1,3,4,1,2,4,4,4,5,5,4,1,,,,,,,,,,
2750,1,2,2,2,2,3,1,2,2,2,2,1,,,,,,,,,,
2752,1,2,4,4,2,2,2,2,1,1,5,1,,,,,,,,,,
2756,1,3,2,3,3,3,3,2,2,3,1,1,,,,,,,,,,
2757,1,4,2,2,2,2,2,2,2,2,1,1,,,,,,,,,,
2758,1,2,2,2,1,2,2,2,2,2,2,1,,,,,,,,,,
2761,1,2,1,2,2,2,2,2,2,1,2,1,,,,,,,,,,
2771,1,2,9,2,1,10,10,2,2,11,3,1,,,,,,,,,,
2772,1,8,7,2,7,1,6,1,4,3,7,1,,,,,,,,,,
2773,1,2,2,10,10,1,1,9,9,10,8,1,,,,,,,,,,
2775,1,3,3,2,3,2,2,2,1,3,1,1,,,,,,,,,,
2781,1,4,2,2,2,2,2,2,2,2,1,1,,,,,,,,,,
2783,1,4,4,4,4,4,1,1,1,1,1,1,,,,,,,,,,
2791,1,4,4,2,2,2,2,2,2,1,1,1,,,,,,,,,,
2794,1,4,4,4,4,2,2,1,1,1,4,1,,,,,,,,,,
2800,1,1,1,2,2,2,2,2,2,2,2,1,,,,,,,,,,
2801,1,2,4,4,2,2,2,4,5,1,5,1,,,,,,,,,,
2803,1,1,3,1,1,1,3,3,2,2,3,1,,,,,,,,,,
2804,1,2,1,2,2,2,1,1,2,2,2,1,,,,,,,,,,
2812,1,4,2,2,2,2,2,2,2,2,1,1,,,,,,,,,,
2813,1,1,2,2,2,2,3,2,2,3,3,1,,,,,,,,,,
2815,1,3,4,3,4,2,2,1,2,2,3,1,,,,,,,,,,
2824,1,2,1,3,3,2,2,4,3,3,2,1,,,,,,,,,,
2831,1,2,2,2,2,2,2,1,2,1,2,1,,,,,,,,,,
2833,1,1,3,2,4,2,2,2,4,4,2,1,,,,,,,,,,
2834,1,4,4,5,3,5,3,1,4,2,4,1,,,,,,,,,,
2835,1,1,3,2,2,4,4,3,2,2,4,1,,,,,,,,,,
2837,1,3,3,2,2,1,1,2,2,1,3,1,,,,,,,,,,
2847,1,2,4,2,2,2,2,2,4,1,5,1,,,,,,,,,,
2851,1,3,3,1,2,2,2,2,2,2,3,1,,,,,,,,,,
2857,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
2870,1,1,1,2,2,2,2,2,2,2,2,1,,,,,,,,,,
2874,1,10,10,9,2,2,1,2,8,9,9,1,,,,,,,,,,
2881,1,2,2,3,3,3,3,3,3,2,1,1,,,,,,,,,,
2911,1,4,3,4,5,1,5,2,4,5,2,1,,,,,,,,,,
2930,1,2,2,2,3,3,1,2,2,2,2,1,,,,,,,,,,
2934,1,1,2,1,2,2,2,2,2,2,2,1,,,,,,,,,,
2935,1,2,3,3,3,3,3,3,3,2,1,1,,,,,,,,,,
2936,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
2938,1,1,2,2,2,3,6,3,2,3,3,1,,,,,,,,,,
2945,1,2,7,2,6,1,6,3,3,6,3,1,,,,,,,,,,
2946,1,6,1,6,5,2,6,3,2,5,2,1,,,,,,,,,,
2947,1,2,3,2,2,2,2,2,2,1,2,1,,,,,,,,,,
2948,1,2,2,2,2,3,1,2,2,2,2,1,,,,,,,,,,
2950,1,6,1,6,5,2,6,3,2,5,2,1,,,,,,,,,,
2953,1,4,2,2,4,3,1,4,3,4,4,1,,,,,,,,,,
2954,1,4,2,2,4,3,1,4,3,4,4,1,,,,,,,,,,
2961,1,1,3,3,3,3,3,3,3,3,2,1,,,,,,,,,,
2966,1,3,2,2,1,4,3,3,2,3,2,1,,,,,,,,,,
2968,1,4,4,1,2,1,1,2,2,1,4,1,,,,,,,,,,
2969,1,1,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,
2970,1,1,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,
2971,1,5,2,2,2,2,2,2,2,4,1,1,,,,,,,,,,
2972,1,1,2,1,2,1,2,1,2,1,2,1,,,,,,,,,,
2975,1,3,3,3,2,3,3,2,2,1,1,1,,,,,,,,,,
2982,1,1,1,4,1,4,2,4,2,5,4,1,,,,,,,,,,
2985,1,5,5,3,3,6,2,3,3,1,5,1,,,,,,,,,,
2987,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
2994,1,1,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,
3003,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
3004,1,1,2,3,2,2,1,2,2,2,2,1,,,,,,,,,,
3031,1,1,1,1,3,2,3,4,2,3,1,1,,,,,,,,,,
3050,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
3096,1,3,3,1,3,3,1,3,3,1,1,1,,,,,,,,,,
3111,1,5,2,2,2,2,1,1,2,2,5,1,,,,,,,,,,
3113,1,3,2,5,4,5,3,1,6,2,6,1,,,,,,,,,,
3119,1,5,2,2,2,2,2,2,2,4,1,1,,,,,,,,,,
3157,1,2,3,2,3,1,2,3,2,4,3,1,,,,,,,,,,
3164,1,3,3,3,2,2,1,2,4,3,1,1,,,,,,,,,,
3167,1,1,2,3,2,3,4,2,3,4,3,1,,,,,,,,,,
3175,1,2,3,1,2,3,3,4,2,2,3,1,,,,,,,,,,
3180,1,3,2,2,1,1,3,3,3,2,3,1,,,,,,,,,,
3187,1,2,5,4,1,4,5,3,2,3,5,1,,,,,,,,,,
3195,1,2,4,3,2,5,2,1,5,4,3,1,,,,,,,,,,
3196,1,1,1,2,4,3,3,2,2,4,4,1,,,,,,,,,,
3199,1,3,3,2,1,5,6,6,5,6,6,1,,,,,,,,,,
3202,1,2,4,3,2,5,2,1,5,4,3,1,,,,,,,,,,
3205,1,3,5,2,2,3,1,4,4,6,4,1,,,,,,,,,,
3208,1,6,1,1,7,7,2,2,2,7,1,1,,,,,,,,,,
3222,1,5,2,6,2,2,1,2,5,2,3,1,,,,,,,,,,
3234,1,1,2,4,4,3,5,2,4,1,2,1,,,,,,,,,,
3239,1,1,2,2,2,2,2,2,2,1,3,1,,,,,,,,,,
3246,1,1,2,6,6,2,1,6,1,2,3,1,,,,,,,,,,
3254,1,3,2,3,3,3,3,3,2,2,1,1,,,,,,,,,,
3264,1,1,3,4,4,4,1,2,1,3,3,1,,,,,,,,,,
3268,1,3,3,2,3,3,3,3,1,2,4,1,,,,,,,,,,
3269,1,4,1,2,4,4,4,4,3,2,3,1,,,,,,,,,,
3290,1,2,4,3,1,1,4,2,4,2,5,1,,,,,,,,,,
3291,1,2,3,1,2,2,2,2,1,3,4,1,,,,,,,,,,
3295,1,3,2,1,3,3,3,2,3,3,2,1,,,,,,,,,,
3298,1,3,2,2,2,2,2,2,2,1,3,1,,,,,,,,,,
3302,1,2,2,3,2,2,1,1,2,1,3,1,,,,,,,,,,
3309,1,3,1,3,2,2,4,4,4,5,2,1,,,,,,,,,,
3316,1,2,1,2,2,2,2,2,1,1,2,1,,,,,,,,,,
3318,1,5,4,2,3,1,4,2,3,5,4,1,,,,,,,,,,
3323,1,1,2,2,1,2,2,2,1,2,2,1,,,,,,,,,,
3324,1,2,2,2,2,3,1,2,2,2,2,1,,,,,,,,,,
3328,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
3338,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
3341,1,1,2,4,5,2,2,3,3,3,2,1,,,,,,,,,,
3346,1,3,3,3,2,3,3,2,2,3,1,1,,,,,,,,,,
3352,1,1,2,4,5,2,2,3,3,3,2,1,,,,,,,,,,
3369,1,2,1,3,2,2,3,2,2,2,2,1,,,,,,,,,,
3388,1,1,3,2,4,3,4,4,4,2,2,1,,,,,,,,,,
3403,1,2,4,4,4,2,2,1,5,1,5,1,,,,,,,,,,
3411,1,1,1,1,1,1,1,1,2,1,1,1,,,,,,,,,,
3421,1,1,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,
3424,1,2,3,1,2,2,2,2,1,3,4,1,,,,,,,,,,
3427,1,2,1,1,2,4,2,4,4,3,4,1,,,,,,,,,,
3432,1,3,2,2,2,2,2,2,2,1,3,1,,,,,,,,,,
3434,1,2,1,4,2,2,2,4,4,3,4,1,,,,,,,,,,
3436,1,2,1,4,2,2,2,2,1,3,4,1,,,,,,,,,,
3437,1,3,2,2,2,2,2,2,2,1,3,1,,,,,,,,,,
3451,1,1,2,3,4,1,2,1,1,2,2,1,,,,,,,,,,
3491,1,1,2,2,3,2,3,2,2,1,3,1,,,,,,,,,,
3493,1,2,1,2,2,2,3,2,2,3,2,1,,,,,,,,,,
3497,1,1,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,
3498,1,2,1,2,2,2,3,2,2,3,2,1,,,,,,,,,,
3505,1,2,1,2,2,2,3,2,3,3,3,1,,,,,,,,,,
3517,1,7,2,2,8,1,8,2,9,9,9,1,,,,,,,,,,
3518,1,7,2,2,8,1,8,2,9,9,9,1,,,,,,,,,,
3522,1,7,2,2,8,1,8,2,9,9,9,1,,,,,,,,,,
3523,1,2,7,2,7,3,1,2,3,6,3,1,,,,,,,,,,
3530,1,3,2,2,2,2,4,1,2,4,4,1,,,,,,,,,,
3537,1,1,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,
3550,1,1,4,3,4,2,1,2,2,4,3,1,,,,,,,,,,
3605,1,4,2,2,2,2,2,2,2,1,3,1,,,,,,,,,,
3617,1,5,5,5,5,3,3,2,1,2,2,1,,,,,,,,,,
3620,1,5,2,2,2,2,2,2,2,2,1,1,,,,,,,,,,
3627,1,2,4,3,4,3,4,1,5,6,5,1,,,,,,,,,,
3629,1,1,3,2,2,2,2,2,2,2,2,1,,,,,,,,,,
3636,1,3,2,1,2,1,3,3,5,6,7,1,,,,,,,,,,
3654,1,5,1,5,5,1,6,1,1,2,6,1,,,,,,,,,,
3660,1,2,2,2,2,2,3,2,2,2,1,1,,,,,,,,,,
3705,1,3,1,2,2,3,3,3,3,3,3,1,,,,,,,,,,
3706,1,1,1,1,1,2,2,1,1,1,1,1,,,,,,,,,,
3707,1,2,1,1,2,2,2,1,2,2,2,1,,,,,,,,,,
3710,1,2,2,2,2,2,2,2,2,1,1,1,,,,,,,,,,
3718,1,2,2,1,2,3,2,2,2,2,2,1,,,,,,,,,,
3719,1,2,2,2,3,2,1,2,2,3,2,1,,,,,,,,,,
3721,1,2,1,2,2,2,2,2,2,2,2,1,,,,,,,,,,
3722,1,1,2,2,2,3,2,2,2,2,3,1,,,,,,,,,,
3736,1,2,2,1,2,2,2,2,2,2,2,1,,,,,,,,,,
3738,1,3,3,3,2,1,2,2,2,2,2,1,,,,,,,,,,
3740,1,2,2,1,2,2,3,2,2,2,2,1,,,,,,,,,,
3741,1,3,2,1,2,2,2,3,2,2,2,1,,,,,,,,,,
3742,1,3,2,2,1,2,3,2,2,2,2,1,,,,,,,,,,
3743,1,3,3,3,1,2,2,2,2,2,2,1,,,,,,,,,,
3744,1,3,2,2,3,1,2,2,2,3,2,1,,,,,,,,,,
3745,1,2,3,3,1,3,2,2,2,2,2,1,,,,,,,,,,
3762,1,2,2,1,2,2,2,2,2,2,1,1,,,,,,,,,,
3769,1,2,3,2,2,2,2,2,3,1,2,1,,,,,,,,,,
3770,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
3773,1,2,2,2,1,3,2,2,2,3,3,1,,,,,,,,,,
3776,1,2,3,2,2,2,2,2,2,2,1,1,,,,,,,,,,
3777,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
3778,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
3779,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
3780,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
3781,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
3782,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
3783,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
3784,1,5,5,1,2,5,2,2,2,5,5,1,,,,,,,,,,
3785,1,2,3,2,2,2,2,2,2,2,1,1,,,,,,,,,,
3786,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
3787,1,5,5,1,2,5,2,2,2,5,5,1,,,,,,,,,,
3795,1,2,3,2,2,2,2,2,2,2,1,1,,,,,,,,,,
3796,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
3801,1,3,2,2,2,1,2,1,2,2,1,1,,,,,,,,,,
3802,1,3,2,2,2,1,2,1,2,2,1,1,,,,,,,,,,
3804,1,3,2,2,2,1,2,1,2,2,1,1,,,,,,,,,,
3805,1,3,2,2,2,1,2,1,2,2,1,1,,,,,,,,,,
3807,1,1,1,2,2,2,2,1,2,2,2,1,,,,,,,,,,
3808,1,4,4,1,3,1,1,1,1,4,4,1,,,,,,,,,,
3832,1,2,2,3,3,1,1,3,2,2,3,1,,,,,,,,,,
3844,1,3,2,4,3,2,2,2,1,3,1,1,,,,,,,,,,
3914,1,2,2,2,2,1,2,2,2,2,2,1,,,,,,,,,,
3928,1,2,1,3,3,4,4,2,2,2,3,1,,,,,,,,,,
3929,1,2,1,2,2,3,2,3,9,3,3,1,,,,,,,,,,
3934,1,7,7,2,6,1,6,3,3,2,2,1,,,,,,,,,,
3936,1,4,3,2,2,1,4,4,4,5,6,1,,,,,,,,,,
3946,1,4,2,2,1,2,2,2,2,2,2,1,,,,,,,,,,
3947,1,2,3,2,2,1,2,2,3,2,3,1,,,,,,,,,,
3950,1,2,1,2,2,2,2,2,2,3,3,1,,,,,,,,,,
3951,1,2,2,2,1,3,2,2,3,2,2,1,,,,,,,,,,
3952,1,2,1,2,2,2,2,2,2,2,3,1,,,,,,,,,,
3953,1,2,3,2,1,2,2,3,3,2,2,1,,,,,,,,,,
3971,1,3,1,2,3,3,3,3,3,2,4,1,,,,,,,,,,
3975,1,1,2,2,2,2,2,2,3,2,2,1,,,,,,,,,,
3976,1,3,1,2,3,2,2,2,2,2,2,1,,,,,,,,,,
3979,1,3,3,3,1,3,2,2,5,4,4,1,,,,,,,,,,
3988,1,2,3,1,2,3,2,2,2,3,3,1,,,,,,,,,,
3989,1,2,3,1,2,2,2,2,2,2,2,1,,,,,,,,,,
4018,1,1,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,
4110,1,2,2,2,2,2,2,2,2,1,2,1,,,,,,,,,,
4137,1,2,2,1,1,1,1,1,1,2,2,1,,,,,,,,,,
4138,1,1,2,2,2,2,2,2,2,2,1,1,,,,,,,,,,
4246,1,3,3,3,2,2,1,3,1,4,2,1,,,,,,,,,,
4250,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
4251,1,2,3,4,2,2,2,2,2,1,4,1,,,,,,,,,,
4252,1,3,3,3,2,2,1,3,1,4,2,1,,,,,,,,,,
4259,1,3,3,3,2,2,1,3,1,4,2,1,,,,,,,,,,
4261,1,2,4,2,1,3,1,3,3,4,2,1,,,,,,,,,,
4262,1,2,2,4,1,3,3,3,1,4,2,1,,,,,,,,,,
4265,1,2,2,2,2,2,2,2,1,2,2,1,,,,,,,,,,
4266,1,3,3,3,2,2,1,3,1,4,2,1,,,,,,,,,,
4269,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
4270,1,2,3,4,2,2,2,2,2,1,4,1,,,,,,,,,,
4272,1,2,3,1,4,2,3,3,2,3,2,1,,,,,,,,,,
4274,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
4275,1,2,3,4,2,2,2,2,2,1,4,1,,,,,,,,,,
4276,1,3,3,3,2,2,1,3,1,4,2,1,,,,,,,,,,
4279,1,3,3,3,2,2,1,3,1,4,2,1,,,,,,,,,,
4296,1,1,2,2,2,2,2,2,2,1,2,1,,,,,,,,,,
4300,1,6,2,2,2,2,2,2,2,2,1,1,,,,,,,,,,
4301,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
4362,1,6,2,2,2,2,2,5,2,2,1,1,,,,,,,,,,
4363,1,4,2,4,4,4,1,1,4,2,5,1,,,,,,,,,,
4364,1,4,5,2,4,2,2,1,2,1,5,1,,,,,,,,,,
4366,1,1,1,1,2,2,2,2,2,2,2,1,,,,,,,,,,
4385,1,1,1,2,2,2,2,2,2,2,2,1,,,,,,,,,,
4404,1,2,2,5,1,5,1,2,5,5,2,1,,,,,,,,,,
4408,1,2,2,2,2,1,1,2,2,2,2,1,,,,,,,,,,
4409,1,2,2,2,2,1,1,2,2,2,2,1,,,,,,,,,,
4410,1,1,2,5,2,5,5,5,2,2,5,1,,,,,,,,,,
4417,1,3,4,2,3,2,3,1,4,2,5,1,,,,,,,,,,
4446,1,2,2,3,2,2,1,2,2,2,3,1,,,,,,,,,,
4457,1,1,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,
4458,1,1,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,
4459,1,4,2,3,4,4,4,4,3,1,2,1,,,,,,,,,,
4473,1,2,2,2,4,4,3,2,1,2,4,1,,,,,,,,,,
4558,1,3,1,4,3,3,3,3,5,2,6,1,,,,,,,,,,
4559,1,3,5,4,3,3,3,3,1,2,6,1,,,,,,,,,,
4560,1,3,5,4,3,3,3,3,1,2,6,1,,,,,,,,,,
4565,1,3,5,4,3,3,3,3,1,2,6,1,,,,,,,,,,
4567,1,3,5,4,3,3,3,3,1,2,6,1,,,,,,,,,,
4582,1,3,3,4,1,1,3,3,2,2,4,1,,,,,,,,,,
4588,1,3,5,4,3,3,3,3,1,2,6,1,,,,,,,,,,
4589,1,2,1,2,2,2,2,2,2,2,2,1,,,,,,,,,,
4590,1,3,5,4,3,3,3,3,1,2,6,1,,,,,,,,,,
4593,1,4,5,2,2,5,1,5,2,1,2,1,,,,,,,,,,
4597,1,5,5,5,5,2,2,2,2,1,1,1,,,,,,,,,,
4598,1,3,5,4,3,3,3,3,1,2,6,1,,,,,,,,,,
4606,1,4,3,4,4,3,2,3,2,1,3,1,,,,,,,,,,
4609,1,2,3,1,2,4,5,2,3,3,4,1,,,,,,,,,,
4613,1,3,1,2,5,5,2,3,2,3,6,1,,,,,,,,,,
4616,1,3,5,4,3,3,3,3,1,2,6,1,,,,,,,,,,
4617,1,3,1,4,3,3,3,3,5,2,6,1,,,,,,,,,,
4621,1,3,5,4,3,3,3,3,1,2,6,1,,,,,,,,,,
4623,1,4,2,4,3,3,2,3,6,1,5,1,,,,,,,,,,
4625,1,3,5,4,3,3,3,3,1,2,6,1,,,,,,,,,,
4632,1,3,5,4,3,3,3,3,1,2,6,1,,,,,,,,,,
4635,1,3,2,5,4,5,3,1,6,2,6,1,,,,,,,,,,
4636,1,3,5,4,3,3,3,3,1,2,6,1,,,,,,,,,,
4638,1,3,5,4,3,3,3,3,1,2,6,1,,,,,,,,,,
4639,1,3,1,4,3,3,3,3,5,2,6,1,,,,,,,,,,
4640,1,3,5,4,3,3,3,3,1,2,6,1,,,,,,,,,,
4641,1,3,5,4,3,3,3,3,1,2,6,1,,,,,,,,,,
4647,1,3,1,4,3,3,3,3,5,2,6,1,,,,,,,,,,
4648,1,3,5,4,3,3,3,3,1,2,6,1,,,,,,,,,,
4649,1,3,1,4,3,3,3,3,5,2,6,1,,,,,,,,,,
4654,1,3,1,4,3,3,3,3,5,2,6,1,,,,,,,,,,
